county_fips_1990,weight_type,receives_unavailable_source,n_unavailable_source_counties,unavailable_source_vote_mass_proxy,total_received_vote_mass_proxy,share_received_from_unavailable_sources,czone
48045,m4_weight,FALSE,0,0,30718,0,30906
48045,m5_weight,FALSE,0,0,30718,0,30906
48045,m6_weight,FALSE,0,0,30718,0,30906
48047,m2_weight,FALSE,0,0,108749,0,31700
48047,m4_weight,FALSE,0,0,108749,0,31700
48047,m5_weight,FALSE,0,0,108749,0,31700
48047,m6_weight,FALSE,0,0,108749,0,31700
48049,m2_weight,FALSE,0,0,218766,0,32701
48049,m4_weight,FALSE,0,0,218766,0,32701
48049,m5_weight,FALSE,0,0,218766,0,32701
48049,m6_weight,FALSE,0,0,218766,0,32701
48051,m2_weight,FALSE,0,0,236015.4482596352,0,31800
48051,m4_weight,FALSE,0,0,236015.4482596352,0,31800
48051,m5_weight,FALSE,0,0,236015.4482596352,0,31800
48051,m6_weight,FALSE,0,0,236015.4482596352,0,31800
48053,m2_weight,FALSE,0,0,275500.0888558334,0,31202
48053,m4_weight,FALSE,0,0,275500.0888558334,0,31202
48053,m5_weight,FALSE,0,0,275500.0888558334,0,31202
48053,m6_weight,FALSE,0,0,275500.0888558334,0,31202
48055,m2_weight,FALSE,0,0,286038.62943831796,0,31201
48055,m4_weight,FALSE,0,0,286038.62943831796,0,31201
48055,m5_weight,FALSE,0,0,286038.62943831796,0,31201
48055,m6_weight,FALSE,0,0,286038.62943831796,0,31201
48057,m2_weight,FALSE,0,0,111303.2986459,0,31101
48057,m4_weight,FALSE,0,0,111303.2986459,0,31101
48057,m5_weight,FALSE,0,0,111303.2986459,0,31101
48057,m6_weight,FALSE,0,0,111303.2986459,0,31101
48059,m2_weight,FALSE,0,0,169870,0,32501
48059,m4_weight,FALSE,0,0,169870,0,32501
48059,m5_weight,FALSE,0,0,169870,0,32501
48059,m6_weight,FALSE,0,0,169870,0,32501
48061,m2_weight,FALSE,0,0,833372,0,31600
48061,m4_weight,FALSE,0,0,833372,0,31600
48061,m5_weight,FALSE,0,0,833372,0,31600
48061,m6_weight,FALSE,0,0,833372,0,31600
48063,m2_weight,FALSE,0,0,124278,0,33500
48063,m4_weight,FALSE,0,0,124278,0,33500
48063,m5_weight,FALSE,0,0,124278,0,33500
48063,m6_weight,FALSE,0,0,124278,0,33500
48065,m2_weight,FALSE,0,0,86974,0,30904
48065,m4_weight,FALSE,0,0,86974,0,30904
48065,m5_weight,FALSE,0,0,86974,0,30904
48065,m6_weight,FALSE,0,0,86974,0,30904
48067,m2_weight,FALSE,0,0,298074,0,33500
48067,m4_weight,FALSE,0,0,298074,0,33500
48067,m5_weight,FALSE,0,0,298074,0,33500
48067,m6_weight,FALSE,0,0,298074,0,33500
48069,m2_weight,FALSE,0,0,51124,0,30902
48069,m4_weight,FALSE,0,0,51124,0,30902
48069,m5_weight,FALSE,0,0,51124,0,30902
48069,m6_weight,FALSE,0,0,51124,0,30902
48071,m2_weight,FALSE,0,0,115189.92290112298,0,32000
48071,m4_weight,FALSE,0,0,115189.92290112298,0,32000
48071,m5_weight,FALSE,0,0,115189.92290112298,0,32000
48071,m6_weight,FALSE,0,0,115189.92290112298,0,32000
48073,m2_weight,FALSE,0,0,190557.9236954,0,33300
48073,m4_weight,FALSE,0,0,190557.9236954,0,33300
48073,m5_weight,FALSE,0,0,190557.9236954,0,33300
48073,m6_weight,FALSE,0,0,190557.9236954,0,33300
48075,m2_weight,FALSE,0,0,39653,0,32502
48075,m4_weight,FALSE,0,0,39653,0,32502
48075,m5_weight,FALSE,0,0,39653,0,32502
48075,m6_weight,FALSE,0,0,39653,0,32502
48077,m2_weight,FALSE,0,0,144659.70357399998,0,32601
48077,m4_weight,FALSE,0,0,144659.70357399998,0,32601
48077,m5_weight,FALSE,0,0,144659.70357399998,0,32601
48077,m6_weight,FALSE,0,0,144659.70357399998,0,32601
48079,m2_weight,FALSE,0,0,24594,0,30802
48079,m4_weight,FALSE,0,0,24594,0,30802
48079,m5_weight,FALSE,0,0,24594,0,30802
48079,m6_weight,FALSE,0,0,24594,0,30802
48081,m2_weight,FALSE,0,0,49584,0,32301
48081,m4_weight,FALSE,0,0,49584,0,32301
48081,m5_weight,FALSE,0,0,49584,0,32301
48081,m6_weight,FALSE,0,0,49584,0,32301
48083,m2_weight,FALSE,0,0,121716,0,32701
48083,m4_weight,FALSE,0,0,121716,0,32701
48083,m5_weight,FALSE,0,0,121716,0,32701
48083,m6_weight,FALSE,0,0,121716,0,32701
48085,m2_weight,FALSE,0,0,3282550.3337694034,0,33100
48085,m4_weight,FALSE,0,0,3282550.3337694034,0,33100
48085,m5_weight,FALSE,0,0,3282550.3337694034,0,33100
48085,m6_weight,FALSE,0,0,3282550.3337694034,0,33100
48087,m2_weight,FALSE,0,0,52868,0,30905
48087,m4_weight,FALSE,0,0,52868,0,30905
48087,m5_weight,FALSE,0,0,52868,0,30905
48087,m6_weight,FALSE,0,0,52868,0,30905
48089,m2_weight,FALSE,0,0,206926.45411208615,0,31102
48089,m4_weight,FALSE,0,0,206926.45411208615,0,31102
48089,m5_weight,FALSE,0,0,206926.45411208615,0,31102
48089,m6_weight,FALSE,0,0,206926.45411208615,0,31102
48091,m2_weight,FALSE,0,0,611041.95735848,0,31301
48091,m4_weight,FALSE,0,0,611041.95735848,0,31301
48091,m5_weight,FALSE,0,0,611041.95735848,0,31301
48091,m6_weight,FALSE,0,0,611041.95735848,0,31301
48093,m2_weight,FALSE,0,0,163040,0,32702
48093,m4_weight,FALSE,0,0,163040,0,32702
48093,m5_weight,FALSE,0,0,163040,0,32702
48093,m6_weight,FALSE,0,0,163040,0,32702
48095,m2_weight,FALSE,0,0,22257,0,32302
48095,m4_weight,FALSE,0,0,22257,0,32302
48095,m5_weight,FALSE,0,0,22257,0,32302
48095,m6_weight,FALSE,0,0,22257,0,32302
48097,m2_weight,FALSE,0,0,402510,0,33100
48097,m4_weight,FALSE,0,0,402510,0,33100
48097,m5_weight,FALSE,0,0,402510,0,33100
48097,m6_weight,FALSE,0,0,402510,0,33100
48099,m2_weight,FALSE,0,0,290288.34295551,0,32900
48099,m4_weight,FALSE,0,0,290288.34295551,0,32900
48099,m5_weight,FALSE,0,0,290288.34295551,0,32900
48099,m6_weight,FALSE,0,0,290288.34295551,0,32900
48101,m2_weight,FALSE,0,0,38312,0,32502
48101,m4_weight,FALSE,0,0,38312,0,32502
48101,m5_weight,FALSE,0,0,38312,0,32502
48101,m6_weight,FALSE,0,0,38312,0,32502
48103,m2_weight,FALSE,0,0,24315,0,31401
48103,m4_weight,FALSE,0,0,24315,0,31401
48103,m5_weight,FALSE,0,0,24315,0,31401
48103,m6_weight,FALSE,0,0,24315,0,31401
48105,m2_weight,FALSE,0,0,70869,0,31403
48105,m4_weight,FALSE,0,0,70869,0,31403
48105,m5_weight,FALSE,0,0,70869,0,31403
48105,m6_weight,FALSE,0,0,70869,0,31403
48107,m2_weight,FALSE,0,0,76226,0,30802
48107,m4_weight,FALSE,0,0,76226,0,30802
48107,m5_weight,TRUE,1,76226,76226,1,30802
48107,m6_weight,TRUE,1,76226,76226,1,30802
48109,m2_weight,FALSE,0,0,12632.412713995329,0,30605
48109,m4_weight,FALSE,0,0,12632.412713995329,0,30605
48109,m5_weight,TRUE,1,0.412713995328,12632.412713995329,3.267103479533709e-5,30605
48109,m6_weight,TRUE,1,0.412713995328,12632.412713995329,3.267103479533709e-5,30605
48111,m2_weight,FALSE,0,0,28641.7284768986,0,31007
48111,m4_weight,FALSE,0,0,28641.7284768986,0,31007
48111,m5_weight,FALSE,0,0,28641.7284768986,0,31007
48111,m6_weight,FALSE,0,0,28641.7284768986,0,31007
48113,m2_weight,FALSE,0,0,16326131.487742241,0,33100
48113,m4_weight,FALSE,0,0,16326131.487742241,0,33100
48113,m5_weight,FALSE,0,0,16326131.487742241,0,33100
48113,m6_weight,FALSE,0,0,16326131.487742241,0,33100
48115,m2_weight,FALSE,0,0,230819,0,32401
48115,m4_weight,FALSE,0,0,230819,0,32401
48115,m5_weight,FALSE,0,0,230819,0,32401
48115,m6_weight,FALSE,0,0,230819,0,32401
48117,m2_weight,FALSE,0,0,73575,0,30903
48117,m4_weight,FALSE,0,0,73575,0,30903
48117,m5_weight,FALSE,0,0,73575,0,30903
48117,m6_weight,FALSE,0,0,73575,0,30903
48119,m2_weight,FALSE,0,0,63922,0,33200
48119,m4_weight,FALSE,0,0,63922,0,33200
48119,m5_weight,FALSE,0,0,63922,0,33200
48119,m6_weight,FALSE,0,0,63922,0,33200
48121,m2_weight,FALSE,0,0,3694931.5141625903,0,33100
48121,m4_weight,FALSE,0,0,3694931.5141625903,0,33100
48121,m5_weight,FALSE,0,0,3694931.5141625903,0,33100
48121,m6_weight,FALSE,0,0,3694931.5141625903,0,33100
48123,m2_weight,FALSE,0,0,211406,0,31101
48123,m4_weight,FALSE,0,0,211406,0,31101
48123,m5_weight,FALSE,0,0,211406,0,31101
48123,m6_weight,FALSE,0,0,211406,0,31101
48125,m2_weight,FALSE,0,0,26549,0,32503
48125,m4_weight,FALSE,0,0,26549,0,32503
48125,m5_weight,FALSE,0,0,26549,0,32503
48125,m6_weight,FALSE,0,0,26549,0,32503
48127,m2_weight,FALSE,0,0,96638,0,31501
48127,m4_weight,FALSE,0,0,96638,0,31501
48127,m5_weight,FALSE,0,0,96638,0,31501
48127,m6_weight,FALSE,0,0,96638,0,31501
48129,m2_weight,FALSE,0,0,85850,0,30906
48129,m4_weight,FALSE,0,0,85850,0,30906
48129,m5_weight,FALSE,0,0,85850,0,30906
48129,m6_weight,FALSE,0,0,85850,0,30906
48131,m2_weight,FALSE,0,0,233103,0,31700
48131,m4_weight,FALSE,0,0,233103,0,31700
48131,m5_weight,FALSE,0,0,233103,0,31700
48131,m6_weight,FALSE,0,0,233103,0,31700
48133,m2_weight,FALSE,0,0,235739,0,32501
48133,m4_weight,FALSE,0,0,235739,0,32501
48133,m5_weight,FALSE,0,0,235739,0,32501
48133,m6_weight,FALSE,0,0,235739,0,32501
48135,m2_weight,FALSE,0,0,497240.44051424,0,31401
48135,m4_weight,FALSE,0,0,497240.44051424,0,31401
48135,m5_weight,FALSE,0,0,497240.44051424,0,31401
48135,m6_weight,FALSE,0,0,497240.44051424,0,31401
48137,m2_weight,FALSE,0,0,19035,0,32304
48137,m4_weight,FALSE,0,0,19035,0,32304
48137,m5_weight,FALSE,0,0,19035,0,32304
48137,m6_weight,FALSE,0,0,19035,0,32304
48139,m2_weight,FALSE,0,0,484687.89620268,0,33100
48139,m4_weight,FALSE,0,0,484687.89620268,0,33100
48139,m5_weight,FALSE,0,0,484687.89620268,0,33100
48139,m6_weight,FALSE,0,0,484687.89620268,0,33100
48141,m2_weight,FALSE,0,0,1864329.8249954337,0,30601
48141,m4_weight,FALSE,0,0,1864329.8249954337,0,30601
48141,m5_weight,FALSE,0,0,1864329.8249954337,0,30601
48141,m6_weight,FALSE,0,0,1864329.8249954337,0,30601
48143,m2_weight,FALSE,0,0,147378,0,32702
48143,m4_weight,FALSE,0,0,147378,0,32702
48143,m5_weight,FALSE,0,0,147378,0,32702
48143,m6_weight,FALSE,0,0,147378,0,32702
48145,m2_weight,FALSE,0,0,86392.11044709911,0,32801
48145,m4_weight,FALSE,0,0,86392.11044709911,0,32801
48145,m5_weight,FALSE,0,0,86392.11044709911,0,32801
48145,m6_weight,FALSE,0,0,86392.11044709911,0,32801
48147,m2_weight,FALSE,0,0,181452.72592542,0,33902
48147,m4_weight,FALSE,0,0,181452.72592542,0,33902
48147,m5_weight,FALSE,0,0,181452.72592542,0,33902
48147,m6_weight,FALSE,0,0,181452.72592542,0,33902
48149,m2_weight,FALSE,0,0,195218,0,31102
48149,m4_weight,FALSE,0,0,195218,0,31102
48149,m5_weight,FALSE,0,0,195218,0,31102
48149,m6_weight,FALSE,0,0,195218,0,31102
48151,m2_weight,FALSE,0,0,78798,0,32402
48151,m4_weight,FALSE,0,0,78798,0,32402
48151,m5_weight,FALSE,0,0,78798,0,32402
48151,m6_weight,FALSE,0,0,78798,0,32402
48153,m2_weight,FALSE,0,0,137484,0,30908
48153,m4_weight,FALSE,0,0,137484,0,30908
48153,m5_weight,FALSE,0,0,137484,0,30908
48153,m6_weight,FALSE,0,0,137484,0,30908
48155,m2_weight,FALSE,0,0,24913.31641856,0,32604
48155,m4_weight,FALSE,0,0,24913.31641856,0,32604
48155,m5_weight,FALSE,0,0,24913.31641856,0,32604
48155,m6_weight,FALSE,0,0,24913.31641856,0,32604
48157,m2_weight,FALSE,0,0,1551378.6428104136,0,32000
48157,m4_weight,FALSE,0,0,1551378.6428104136,0,32000
48157,m5_weight,FALSE,0,0,1551378.6428104136,0,32000
48157,m6_weight,FALSE,0,0,1551378.6428104136,0,32000
48159,m2_weight,FALSE,0,0,60063,0,33500
48159,m4_weight,FALSE,0,0,60063,0,33500
48159,m5_weight,FALSE,0,0,60063,0,33500
48159,m6_weight,FALSE,0,0,60063,0,33500
48161,m2_weight,FALSE,0,0,88627,0,32802
48161,m4_weight,FALSE,0,0,88627,0,32802
48161,m5_weight,FALSE,0,0,88627,0,32802
48161,m6_weight,FALSE,0,0,88627,0,32802
48163,m2_weight,FALSE,0,0,196217,0,31502
48163,m4_weight,FALSE,0,0,196217,0,31502
48163,m5_weight,FALSE,0,0,196217,0,31502
48163,m6_weight,FALSE,0,0,196217,0,31502
48165,m2_weight,FALSE,0,0,71643,0,30801
48165,m4_weight,FALSE,0,0,71643,0,30801
48165,m5_weight,FALSE,0,0,71643,0,30801
48165,m6_weight,FALSE,0,0,71643,0,30801
48167,m2_weight,FALSE,0,0,1201710.668911902,0,32000
48167,m4_weight,FALSE,0,0,1201710.668911902,0,32000
48167,m5_weight,FALSE,0,0,1201710.668911902,0,32000
48167,m6_weight,FALSE,0,0,1201710.668911902,0,32000
48169,m2_weight,FALSE,0,0,106556,0,30802
48169,m4_weight,FALSE,0,0,106556,0,30802
48169,m5_weight,FALSE,0,0,106556,0,30802
48169,m6_weight,FALSE,0,0,106556,0,30802
48171,m2_weight,FALSE,0,0,120967,0,31303
48171,m4_weight,FALSE,0,0,120967,0,31303
48171,m5_weight,FALSE,0,0,120967,0,31303
48171,m6_weight,FALSE,0,0,120967,0,31303
48173,m2_weight,FALSE,0,0,7647,0,32401
48173,m4_weight,FALSE,0,0,7647,0,32401
48173,m5_weight,TRUE,1,7647,7647,1,32401
48173,m6_weight,TRUE,1,7647,7647,1,32401
48175,m2_weight,FALSE,0,0,156760,0,31101
48175,m4_weight,FALSE,0,0,156760,0,31101
48175,m5_weight,FALSE,0,0,156760,0,31101
48175,m6_weight,FALSE,0,0,156760,0,31101
48177,m2_weight,FALSE,0,0,257247,0,31103
48177,m4_weight,FALSE,0,0,257247,0,31103
48177,m5_weight,FALSE,0,0,257247,0,31103
48177,m6_weight,FALSE,0,0,257247,0,31103
48179,m2_weight,FALSE,0,0,301651,0,30904
48179,m4_weight,FALSE,0,0,301651,0,30904
48179,m5_weight,FALSE,0,0,301651,0,30904
48179,m6_weight,FALSE,0,0,301651,0,30904
48181,m2_weight,FALSE,0,0,514979.8132150302,0,33902
48181,m4_weight,FALSE,0,0,514979.8132150302,0,33902
48181,m5_weight,FALSE,0,0,514979.8132150302,0,33902
48181,m6_weight,FALSE,0,0,514979.8132150302,0,33902
48183,m2_weight,FALSE,0,0,503492.45448537025,0,33400
48183,m4_weight,FALSE,0,0,503492.45448537025,0,33400
48183,m5_weight,FALSE,0,0,503492.45448537025,0,33400
48183,m6_weight,FALSE,0,0,503492.45448537025,0,33400
48185,m2_weight,FALSE,0,0,179946.487936265,0,31800
48185,m4_weight,FALSE,0,0,179946.487936265,0,31800
48185,m5_weight,FALSE,0,0,179946.487936265,0,31800
48185,m6_weight,FALSE,0,0,179946.487936265,0,31800
48187,m2_weight,FALSE,0,0,999901.7219723536,0,31301
48187,m4_weight,FALSE,0,0,999901.7219723536,0,31301
48187,m5_weight,FALSE,0,0,999901.7219723536,0,31301
48187,m6_weight,FALSE,0,0,999901.7219723536,0,31301
48189,m2_weight,FALSE,0,0,298540,0,30908
48189,m4_weight,FALSE,0,0,298540,0,30908
48189,m5_weight,FALSE,0,0,298540,0,30908
48189,m6_weight,FALSE,0,0,298540,0,30908
48191,m2_weight,FALSE,0,0,61365,0,30906
48191,m4_weight,FALSE,0,0,61365,0,30906
48191,m5_weight,FALSE,0,0,61365,0,30906
48191,m6_weight,FALSE,0,0,61365,0,30906
48193,m2_weight,FALSE,0,0,166744,0,32702
48193,m4_weight,FALSE,0,0,166744,0,32702
48193,m5_weight,FALSE,0,0,166744,0,32702
48193,m6_weight,FALSE,0,0,166744,0,32702
48195,m2_weight,FALSE,0,0,38799,0,31005
48195,m4_weight,FALSE,0,0,38799,0,31005
48195,m5_weight,FALSE,0,0,38799,0,31005
48195,m6_weight,FALSE,0,0,38799,0,31005
48197,m2_weight,FALSE,0,0,32302,0,32604
48197,m4_weight,FALSE,0,0,32302,0,32604
48197,m5_weight,FALSE,0,0,32302,0,32604
48197,m6_weight,FALSE,0,0,32302,0,32604
48199,m2_weight,FALSE,0,0,440109.08851038,0,32100
48199,m4_weight,FALSE,0,0,440109.08851038,0,32100
48199,m5_weight,FALSE,0,0,440109.08851038,0,32100
48199,m6_weight,FALSE,0,0,440109.08851038,0,32100
48201,m2_weight,FALSE,0,0,24873597.158533514,0,32000
48201,m4_weight,FALSE,0,0,24873597.158533514,0,32000
48201,m5_weight,FALSE,0,0,24873597.158533514,0,32000
48201,m6_weight,FALSE,0,0,24873597.158533514,0,32000
48203,m2_weight,FALSE,0,0,372325.2149586,0,33400
48203,m4_weight,FALSE,0,0,372325.2149586,0,33400
48203,m5_weight,FALSE,0,0,372325.2149586,0,33400
48203,m6_weight,FALSE,0,0,372325.2149586,0,33400
48205,m2_weight,FALSE,0,0,42576,0,31007
48205,m4_weight,FALSE,0,0,42576,0,31007
48205,m5_weight,FALSE,0,0,42576,0,31007
48205,m6_weight,FALSE,0,0,42576,0,31007
48207,m2_weight,FALSE,0,0,102806,0,32503
48207,m4_weight,FALSE,0,0,102806,0,32503
48207,m5_weight,FALSE,0,0,102806,0,32503
48207,m6_weight,FALSE,0,0,102806,0,32503
48209,m2_weight,FALSE,0,0,1630984.5038551597,0,31201
48209,m4_weight,FALSE,0,0,1630984.5038551597,0,31201
48209,m5_weight,FALSE,0,0,1630984.5038551597,0,31201
48209,m6_weight,FALSE,0,0,1630984.5038551597,0,31201
48211,m2_weight,FALSE,0,0,47333.867242,0,30904
48211,m4_weight,FALSE,0,0,47333.867242,0,30904
48211,m5_weight,FALSE,0,0,47333.867242,0,30904
48211,m6_weight,FALSE,0,0,47333.867242,0,30904
48213,m2_weight,FALSE,0,0,285219.773014564,0,33300
48213,m4_weight,FALSE,0,0,285219.773014564,0,33300
48213,m5_weight,FALSE,0,0,285219.773014564,0,33300
48213,m6_weight,FALSE,0,0,285219.773014564,0,33300
48215,m2_weight,FALSE,0,0,2381728,0,31600
48215,m4_weight,FALSE,0,0,2381728,0,31600
48215,m5_weight,FALSE,0,0,2381728,0,31600
48215,m6_weight,FALSE,0,0,2381728,0,31600
48217,m2_weight,FALSE,0,0,299921.96070859913,0,32801
48217,m4_weight,FALSE,0,0,299921.96070859913,0,32801
48217,m5_weight,FALSE,0,0,299921.96070859913,0,32801
48217,m6_weight,FALSE,0,0,299921.96070859913,0,32801
48219,m2_weight,FALSE,0,0,232161,0,30802
48219,m4_weight,FALSE,0,0,232161,0,30802
48219,m5_weight,FALSE,0,0,232161,0,30802
48219,m6_weight,FALSE,0,0,232161,0,30802
48221,m2_weight,FALSE,0,0,186466,0,33000
48221,m4_weight,FALSE,0,0,186466,0,33000
48221,m5_weight,FALSE,0,0,186466,0,33000
48221,m6_weight,FALSE,0,0,186466,0,33000
48223,m2_weight,FALSE,0,0,161007,0,33200
48223,m4_weight,FALSE,0,0,161007,0,33200
48223,m5_weight,FALSE,0,0,161007,0,33200
48223,m6_weight,FALSE,0,0,161007,0,33200
48225,m2_weight,FALSE,0,0,214416,0,32201
48225,m4_weight,FALSE,0,0,214416,0,32201
48225,m5_weight,FALSE,0,0,214416,0,32201
48225,m6_weight,FALSE,0,0,214416,0,32201
48227,m2_weight,FALSE,0,0,179526,0,32401
48227,m4_weight,FALSE,0,0,179526,0,32401
48227,m5_weight,FALSE,0,0,179526,0,32401
48227,m6_weight,FALSE,0,0,179526,0,32401
48229,m2_weight,FALSE,0,0,12887,0,30601
48229,m4_weight,FALSE,0,0,12887,0,30601
48229,m5_weight,FALSE,0,0,12887,0,30601
48229,m6_weight,FALSE,0,0,12887,0,30601
48231,m2_weight,FALSE,0,0,504929,0,33200
48231,m4_weight,FALSE,0,0,504929,0,33200
48231,m5_weight,FALSE,0,0,504929,0,33200
48231,m6_weight,FALSE,0,0,504929,0,33200
48233,m2_weight,FALSE,0,0,322319,0,30904
48233,m4_weight,FALSE,0,0,322319,0,30904
48233,m5_weight,FALSE,0,0,322319,0,30904
48233,m6_weight,FALSE,0,0,322319,0,30904
48235,m2_weight,FALSE,0,0,31986,0,32301
48235,m4_weight,FALSE,0,0,31986,0,32301
48235,m5_weight,FALSE,0,0,31986,0,32301
48235,m6_weight,FALSE,0,0,31986,0,32301
48237,m2_weight,FALSE,0,0,119359,0,32602
48237,m4_weight,FALSE,0,0,119359,0,32602
48237,m5_weight,FALSE,0,0,119359,0,32602
48237,m6_weight,FALSE,0,0,119359,0,32602
48239,m2_weight,FALSE,0,0,89501,0,31101
48239,m4_weight,FALSE,0,0,89501,0,31101
48239,m5_weight,FALSE,0,0,89501,0,31101
48239,m6_weight,FALSE,0,0,89501,0,31101
48241,m2_weight,FALSE,0,0,304538,0,32100
48241,m4_weight,FALSE,0,0,304538,0,32100
48241,m5_weight,FALSE,0,0,304538,0,32100
48241,m6_weight,FALSE,0,0,304538,0,32100
48243,m2_weight,FALSE,0,0,12638,0,31404
48243,m4_weight,FALSE,0,0,12638,0,31404
48243,m5_weight,FALSE,0,0,12638,0,31404
48243,m6_weight,FALSE,0,0,12638,0,31404
48245,m2_weight,FALSE,0,0,1270605.5880629118,0,32100
48245,m4_weight,FALSE,0,0,1270605.5880629118,0,32100
48245,m5_weight,FALSE,0,0,1270605.5880629118,0,32100
48245,m6_weight,FALSE,0,0,1270605.5880629118,0,32100
48247,m2_weight,FALSE,0,0,63006,0,31503
48247,m4_weight,FALSE,0,0,63006,0,31503
48247,m5_weight,FALSE,0,0,63006,0,31503
48247,m6_weight,FALSE,0,0,63006,0,31503
48249,m2_weight,FALSE,0,0,475277.28850188,0,31700
48249,m4_weight,FALSE,0,0,475277.28850188,0,31700
48249,m5_weight,FALSE,0,0,475277.28850188,0,31700
48249,m6_weight,FALSE,0,0,475277.28850188,0,31700
48251,m2_weight,FALSE,0,0,464303.16106292035,0,33000
48251,m4_weight,FALSE,0,0,464303.16106292035,0,33000
48251,m5_weight,FALSE,0,0,464303.16106292035,0,33000
48251,m6_weight,FALSE,0,0,464303.16106292035,0,33000
48253,m2_weight,FALSE,0,0,331910,0,32501
48253,m4_weight,FALSE,0,0,331910,0,32501
48253,m5_weight,FALSE,0,0,331910,0,32501
48253,m6_weight,FALSE,0,0,331910,0,32501
48255,m2_weight,FALSE,0,0,167462,0,31302
48255,m4_weight,FALSE,0,0,167462,0,31302
48255,m5_weight,FALSE,0,0,167462,0,31302
48255,m6_weight,FALSE,0,0,167462,0,31302
48257,m2_weight,FALSE,0,0,488631.22529267997,0,33100
48257,m4_weight,FALSE,0,0,488631.22529267997,0,33100
48257,m5_weight,FALSE,0,0,488631.22529267997,0,33100
48257,m6_weight,FALSE,0,0,488631.22529267997,0,33100
48259,m2_weight,FALSE,0,0,339707.21181430336,0,31301
48259,m4_weight,FALSE,0,0,339707.21181430336,0,31301
48259,m5_weight,FALSE,0,0,339707.21181430336,0,31301
48259,m6_weight,FALSE,0,0,339707.21181430336,0,31301
48261,m2_weight,FALSE,0,0,2864,0,31700
48261,m4_weight,FALSE,0,0,2864,0,31700
48261,m5_weight,FALSE,0,0,2864,0,31700
48261,m6_weight,FALSE,0,0,2864,0,31700
48263,m2_weight,FALSE,0,0,18816,0,32403
48263,m4_weight,FALSE,0,0,18816,0,32403
48263,m5_weight,FALSE,0,0,18816,0,32403
48263,m6_weight,FALSE,0,0,18816,0,32403
48265,m2_weight,FALSE,0,0,655033.39100043,0,31303
48265,m4_weight,FALSE,0,0,655033.39100043,0,31303
48265,m5_weight,FALSE,0,0,655033.39100043,0,31303
48265,m6_weight,FALSE,0,0,655033.39100043,0,31303
48267,m2_weight,FALSE,0,0,31881,0,32303
48267,m4_weight,FALSE,0,0,31881,0,32303
48267,m5_weight,FALSE,0,0,31881,0,32303
48267,m6_weight,FALSE,0,0,31881,0,32303
48269,m2_weight,FALSE,0,0,8712,0,32503
48269,m4_weight,FALSE,0,0,8712,0,32503
48269,m5_weight,FALSE,0,0,8712,0,32503
48269,m6_weight,FALSE,0,0,8712,0,32503
48271,m2_weight,FALSE,0,0,43144,0,32305
48271,m4_weight,FALSE,0,0,43144,0,32305
48271,m5_weight,FALSE,0,0,43144,0,32305
48271,m6_weight,FALSE,0,0,43144,0,32305
48273,m2_weight,FALSE,0,0,243679,0,31700
48273,m4_weight,FALSE,0,0,243679,0,31700
48273,m5_weight,FALSE,0,0,243679,0,31700
48273,m6_weight,FALSE,0,0,243679,0,31700
48275,m2_weight,FALSE,0,0,37549,0,32503
48275,m4_weight,FALSE,0,0,37549,0,32503
48275,m5_weight,FALSE,0,0,37549,0,32503
48275,m6_weight,FALSE,0,0,37549,0,32503
48277,m2_weight,FALSE,0,0,436672,0,33200
48277,m4_weight,FALSE,0,0,436672,0,33200
48277,m5_weight,FALSE,0,0,436672,0,33200
48277,m6_weight,FALSE,0,0,436672,0,33200
48279,m2_weight,FALSE,0,0,93889,0,30902
48279,m4_weight,FALSE,0,0,93889,0,30902
48279,m5_weight,FALSE,0,0,93889,0,30902
48279,m6_weight,FALSE,0,0,93889,0,30902
48281,m2_weight,FALSE,0,0,119872.43731380664,0,32900
48281,m4_weight,FALSE,0,0,119872.43731380664,0,32900
48281,m5_weight,FALSE,0,0,119872.43731380664,0,32900
48281,m6_weight,FALSE,0,0,119872.43731380664,0,32900
48283,m2_weight,FALSE,0,0,90958,0,31502
48283,m4_weight,FALSE,0,0,90958,0,31502
48283,m5_weight,FALSE,0,0,90958,0,31502
48283,m6_weight,FALSE,0,0,90958,0,31502
48285,m2_weight,FALSE,0,0,244440,0,31101
48285,m4_weight,FALSE,0,0,244440,0,31101
48285,m5_weight,FALSE,0,0,244440,0,31101
48285,m6_weight,FALSE,0,0,244440,0,31101
48287,m2_weight,FALSE,0,0,181018,0,31201
48287,m4_weight,FALSE,0,0,181018,0,31201
48287,m5_weight,FALSE,0,0,181018,0,31201
48287,m6_weight,FALSE,0,0,181018,0,31201
48289,m2_weight,FALSE,0,0,76056,0,32802
48289,m4_weight,FALSE,0,0,76056,0,32802
48289,m5_weight,FALSE,0,0,76056,0,32802
48289,m6_weight,FALSE,0,0,76056,0,32802
48291,m2_weight,FALSE,0,0,317541.54125485645,0,32000
48291,m4_weight,FALSE,0,0,317541.54125485645,0,32000
48291,m5_weight,FALSE,0,0,317541.54125485645,0,32000
48291,m6_weight,FALSE,0,0,317541.54125485645,0,32000
48293,m2_weight,FALSE,0,0,287244,0,32802
48293,m4_weight,FALSE,0,0,287244,0,32802
48293,m5_weight,FALSE,0,0,287244,0,32802
48293,m6_weight,FALSE,0,0,287244,0,32802
48295,m2_weight,FALSE,0,0,21903,0,31005
48295,m4_weight,FALSE,0,0,21903,0,31005
48295,m5_weight,FALSE,0,0,21903,0,31005
48295,m6_weight,FALSE,0,0,21903,0,31005
