source_decade,gisjoin_source,county_fips_source,weight_type,weight_sum,n_parts,n_missing_parts,available,zero_or_undefined_support
2010,G2600150,26015,m5_weight,0.99999998195,7,0,TRUE,FALSE
2010,G2600150,26015,m6_weight,0.999999979558,7,0,TRUE,FALSE
2010,G2600170,26017,m2_weight,0.99999996724,7,0,TRUE,FALSE
2010,G2600170,26017,m4_weight,1.00000004033,7,0,TRUE,FALSE
2010,G2600170,26017,m5_weight,0.9999999804299999,7,0,TRUE,FALSE
2010,G2600170,26017,m6_weight,1.0000000032,7,0,TRUE,FALSE
2010,G2600190,26019,m2_weight,0.9999999610000001,4,0,TRUE,FALSE
2010,G2600190,26019,m4_weight,1,4,0,TRUE,FALSE
2010,G2600190,26019,m5_weight,1.0000000016,4,0,TRUE,FALSE
2010,G2600190,26019,m6_weight,0.99999997149,4,0,TRUE,FALSE
2010,G2600210,26021,m2_weight,1,5,0,TRUE,FALSE
2010,G2600210,26021,m4_weight,1,5,0,TRUE,FALSE
2010,G2600210,26021,m5_weight,0.99999997448,5,0,TRUE,FALSE
2010,G2600210,26021,m6_weight,0.9999999734139999,5,0,TRUE,FALSE
2010,G2600230,26023,m2_weight,1.0000000514,7,0,TRUE,FALSE
2010,G2600230,26023,m4_weight,0.99999994908,7,0,TRUE,FALSE
2010,G2600230,26023,m5_weight,1.00000001,7,0,TRUE,FALSE
2010,G2600230,26023,m6_weight,1.0000000199999999,7,0,TRUE,FALSE
2010,G2600250,26025,m2_weight,1,7,0,TRUE,FALSE
2010,G2600250,26025,m4_weight,1,7,0,TRUE,FALSE
2010,G2600250,26025,m5_weight,0.9999999954,7,0,TRUE,FALSE
2010,G2600250,26025,m6_weight,1.00000000207,7,0,TRUE,FALSE
2010,G2600270,26027,m2_weight,1,6,0,TRUE,FALSE
2010,G2600270,26027,m4_weight,1,6,0,TRUE,FALSE
2010,G2600270,26027,m5_weight,1.000000023,6,0,TRUE,FALSE
2010,G2600270,26027,m6_weight,0.999999974,6,0,TRUE,FALSE
2010,G2600290,26029,m2_weight,0.99999999703,4,0,TRUE,FALSE
2010,G2600290,26029,m4_weight,0.9999999637,4,0,TRUE,FALSE
2010,G2600290,26029,m5_weight,1,4,0,TRUE,FALSE
2010,G2600290,26029,m6_weight,1,4,0,TRUE,FALSE
2010,G2600310,26031,m2_weight,0.99999999887,8,0,TRUE,FALSE
2010,G2600310,26031,m4_weight,0.99999994511,8,0,TRUE,FALSE
2010,G2600310,26031,m5_weight,NA,8,8,FALSE,TRUE
2010,G2600310,26031,m6_weight,NA,8,8,FALSE,TRUE
2010,G2600330,26033,m2_weight,1,3,0,TRUE,FALSE
2010,G2600330,26033,m4_weight,1,3,0,TRUE,FALSE
2010,G2600330,26033,m5_weight,NA,3,3,FALSE,TRUE
2010,G2600330,26033,m6_weight,NA,3,3,FALSE,TRUE
2010,G2600350,26035,m2_weight,1.0000000184,8,0,TRUE,FALSE
2010,G2600350,26035,m4_weight,0.99999998146,8,0,TRUE,FALSE
2010,G2600350,26035,m5_weight,NA,8,8,FALSE,TRUE
2010,G2600350,26035,m6_weight,NA,8,8,FALSE,TRUE
2010,G2600370,26037,m2_weight,1,9,0,TRUE,FALSE
2010,G2600370,26037,m4_weight,1,9,0,TRUE,FALSE
2010,G2600370,26037,m5_weight,0.99999998871,9,0,TRUE,FALSE
2010,G2600370,26037,m6_weight,1.000000031154,9,0,TRUE,FALSE
2010,G2600390,26039,m2_weight,1,10,0,TRUE,FALSE
2010,G2600390,26039,m4_weight,1,10,0,TRUE,FALSE
2010,G2600390,26039,m5_weight,NA,10,10,FALSE,TRUE
2010,G2600390,26039,m6_weight,NA,10,10,FALSE,TRUE
2010,G2600410,26041,m2_weight,0.99999999977,9,0,TRUE,FALSE
2010,G2600410,26041,m4_weight,1.00000001405,9,0,TRUE,FALSE
2010,G2600410,26041,m5_weight,1,9,0,TRUE,FALSE
2010,G2600410,26041,m6_weight,1,9,0,TRUE,FALSE
2010,G2600430,26043,m2_weight,0.99999999583,6,0,TRUE,FALSE
2010,G2600430,26043,m4_weight,1.00000002231,6,0,TRUE,FALSE
2010,G2600430,26043,m5_weight,1,6,0,TRUE,FALSE
2010,G2600430,26043,m6_weight,1,6,0,TRUE,FALSE
2010,G2600450,26045,m2_weight,0.99999997894,9,0,TRUE,FALSE
2010,G2600450,26045,m4_weight,0.99999999801,9,0,TRUE,FALSE
2010,G2600450,26045,m5_weight,1.00000001562,9,0,TRUE,FALSE
2010,G2600450,26045,m6_weight,0.999999996022,9,0,TRUE,FALSE
2010,G2600470,26047,m2_weight,1,3,0,TRUE,FALSE
2010,G2600470,26047,m4_weight,1,3,0,TRUE,FALSE
2010,G2600470,26047,m5_weight,1.0000000081,3,0,TRUE,FALSE
2010,G2600470,26047,m6_weight,1.0000000054,3,0,TRUE,FALSE
2010,G2600490,26049,m2_weight,1.00000004196,15,0,TRUE,FALSE
2010,G2600490,26049,m4_weight,1,15,0,TRUE,FALSE
2010,G2600490,26049,m5_weight,0.99999997777,15,0,TRUE,FALSE
2010,G2600490,26049,m6_weight,0.999999973534,15,0,TRUE,FALSE
2010,G2600510,26051,m2_weight,1,8,0,TRUE,FALSE
2010,G2600510,26051,m4_weight,1,8,0,TRUE,FALSE
2010,G2600510,26051,m5_weight,1,8,0,TRUE,FALSE
2010,G2600510,26051,m6_weight,1,8,0,TRUE,FALSE
2010,G2600530,26053,m2_weight,0.99999997593,7,0,TRUE,FALSE
2010,G2600530,26053,m4_weight,1.00000001548,7,0,TRUE,FALSE
2010,G2600530,26053,m5_weight,NA,7,7,FALSE,TRUE
2010,G2600530,26053,m6_weight,NA,7,7,FALSE,TRUE
2010,G2600550,26055,m2_weight,1.00000005065,8,0,TRUE,FALSE
2010,G2600550,26055,m4_weight,1.00000004832,8,0,TRUE,FALSE
2010,G2600550,26055,m5_weight,1.00000002796,8,0,TRUE,FALSE
2010,G2600550,26055,m6_weight,0.999999983742,8,0,TRUE,FALSE
2010,G2600570,26057,m2_weight,1,7,0,TRUE,FALSE
2010,G2600570,26057,m4_weight,1,7,0,TRUE,FALSE
2010,G2600570,26057,m5_weight,1,7,0,TRUE,FALSE
2010,G2600570,26057,m6_weight,1,7,0,TRUE,FALSE
2010,G2600590,26059,m2_weight,1,8,0,TRUE,FALSE
2010,G2600590,26059,m4_weight,1,8,0,TRUE,FALSE
2010,G2600590,26059,m5_weight,1,8,0,TRUE,FALSE
2010,G2600590,26059,m6_weight,1,8,0,TRUE,FALSE
2010,G2600610,26061,m2_weight,1,5,0,TRUE,FALSE
2010,G2600610,26061,m4_weight,1,5,0,TRUE,FALSE
2010,G2600610,26061,m5_weight,1,5,0,TRUE,FALSE
2010,G2600610,26061,m6_weight,1,5,0,TRUE,FALSE
2010,G2600630,26063,m2_weight,1,3,0,TRUE,FALSE
2010,G2600630,26063,m4_weight,1,3,0,TRUE,FALSE
2010,G2600630,26063,m5_weight,NA,3,3,FALSE,TRUE
2010,G2600630,26063,m6_weight,NA,3,3,FALSE,TRUE
2010,G2600650,26065,m2_weight,1,10,0,TRUE,FALSE
2010,G2600650,26065,m4_weight,1,10,0,TRUE,FALSE
2010,G2600650,26065,m5_weight,1.00000000871,10,0,TRUE,FALSE
2010,G2600650,26065,m6_weight,0.9999999766309999,10,0,TRUE,FALSE
2010,G2600670,26067,m2_weight,1,8,0,TRUE,FALSE
2010,G2600670,26067,m4_weight,1,8,0,TRUE,FALSE
2010,G2600670,26067,m5_weight,0.99999999941,8,0,TRUE,FALSE
2010,G2600670,26067,m6_weight,1.00000000627,8,0,TRUE,FALSE
2010,G2600690,26069,m2_weight,1,4,0,TRUE,FALSE
2010,G2600690,26069,m4_weight,1,4,0,TRUE,FALSE
2010,G2600690,26069,m5_weight,NA,4,4,FALSE,TRUE
2010,G2600690,26069,m6_weight,NA,4,4,FALSE,TRUE
2010,G2600710,26071,m2_weight,1,10,0,TRUE,FALSE
2010,G2600710,26071,m4_weight,1,10,0,TRUE,FALSE
2010,G2600710,26071,m5_weight,NA,10,10,FALSE,TRUE
2010,G2600710,26071,m6_weight,NA,10,10,FALSE,TRUE
2010,G2600730,26073,m2_weight,0.99999993743,8,0,TRUE,FALSE
2010,G2600730,26073,m4_weight,1.00000004352,8,0,TRUE,FALSE
2010,G2600730,26073,m5_weight,NA,8,8,FALSE,TRUE
2010,G2600730,26073,m6_weight,NA,8,8,FALSE,TRUE
2010,G2600750,26075,m2_weight,1.00000004169,10,0,TRUE,FALSE
2010,G2600750,26075,m4_weight,0.99999993954,10,0,TRUE,FALSE
2010,G2600750,26075,m5_weight,1,10,0,TRUE,FALSE
2010,G2600750,26075,m6_weight,1,10,0,TRUE,FALSE
2010,G2600770,26077,m2_weight,0.9999999966399999,9,0,TRUE,FALSE
2010,G2600770,26077,m4_weight,0.99999998651,9,0,TRUE,FALSE
2010,G2600770,26077,m5_weight,1.0000000257600001,9,0,TRUE,FALSE
2010,G2600770,26077,m6_weight,0.999999982642,9,0,TRUE,FALSE
2010,G2600790,26079,m2_weight,0.99999996113,7,0,TRUE,FALSE
2010,G2600790,26079,m4_weight,0.99999998258,7,0,TRUE,FALSE
2010,G2600790,26079,m5_weight,1,7,0,TRUE,FALSE
2010,G2600790,26079,m6_weight,1,7,0,TRUE,FALSE
2010,G2600810,26081,m2_weight,0.99999999718199994,9,0,TRUE,FALSE
2010,G2600810,26081,m4_weight,0.9999999669340001,9,0,TRUE,FALSE
2010,G2600810,26081,m5_weight,1.00000000104,9,0,TRUE,FALSE
2010,G2600810,26081,m6_weight,1.000000010119,9,0,TRUE,FALSE
2010,G2600830,26083,m2_weight,1,2,0,TRUE,FALSE
2010,G2600830,26083,m4_weight,1,2,0,TRUE,FALSE
2010,G2600830,26083,m5_weight,1,2,0,TRUE,FALSE
2010,G2600830,26083,m6_weight,1,2,0,TRUE,FALSE
2010,G2600850,26085,m2_weight,1,6,0,TRUE,FALSE
2010,G2600850,26085,m4_weight,1,6,0,TRUE,FALSE
2010,G2600850,26085,m5_weight,NA,6,6,FALSE,TRUE
2010,G2600850,26085,m6_weight,NA,6,6,FALSE,TRUE
2010,G2600870,26087,m2_weight,1,11,0,TRUE,FALSE
2010,G2600870,26087,m4_weight,1,11,0,TRUE,FALSE
2010,G2600870,26087,m5_weight,0.9999999764,11,0,TRUE,FALSE
2010,G2600870,26087,m6_weight,1.0000000253,11,0,TRUE,FALSE
2010,G2600890,26089,m2_weight,1,3,0,TRUE,FALSE
2010,G2600890,26089,m4_weight,1,3,0,TRUE,FALSE
2010,G2600890,26089,m5_weight,1,3,0,TRUE,FALSE
2010,G2600890,26089,m6_weight,1,3,0,TRUE,FALSE
2010,G2600910,26091,m2_weight,1,9,0,TRUE,FALSE
2010,G2600910,26091,m4_weight,1,9,0,TRUE,FALSE
2010,G2600910,26091,m5_weight,1.000000016,9,0,TRUE,FALSE
2010,G2600910,26091,m6_weight,0.9999999879999999,9,0,TRUE,FALSE
2010,G2600930,26093,m2_weight,1.0000000179600002,9,0,TRUE,FALSE
2010,G2600930,26093,m4_weight,1.00000002722,9,0,TRUE,FALSE
2010,G2600930,26093,m5_weight,0.99999997924,9,0,TRUE,FALSE
2010,G2600930,26093,m6_weight,1.000000022734,9,0,TRUE,FALSE
2010,G2600950,26095,m2_weight,1,7,0,TRUE,FALSE
2010,G2600950,26095,m4_weight,1,7,0,TRUE,FALSE
2010,G2600950,26095,m5_weight,NA,7,7,FALSE,TRUE
2010,G2600950,26095,m6_weight,NA,7,7,FALSE,TRUE
2010,G2600970,26097,m2_weight,1.0000000439,4,0,TRUE,FALSE
2010,G2600970,26097,m4_weight,1.00000000029,4,0,TRUE,FALSE
2010,G2600970,26097,m5_weight,NA,4,4,FALSE,TRUE
2010,G2600970,26097,m6_weight,NA,4,4,FALSE,TRUE
2010,G2600990,26099,m2_weight,1.000000022753,7,0,TRUE,FALSE
2010,G2600990,26099,m4_weight,1.000000017697,7,0,TRUE,FALSE
2010,G2600990,26099,m5_weight,0.99999999603,7,0,TRUE,FALSE
2010,G2600990,26099,m6_weight,0.9999999740189,7,0,TRUE,FALSE
2010,G2601010,26101,m2_weight,0.9999999856699999,5,0,TRUE,FALSE
2010,G2601010,26101,m4_weight,0.9999999905,5,0,TRUE,FALSE
2010,G2601010,26101,m5_weight,1,5,0,TRUE,FALSE
2010,G2601010,26101,m6_weight,1,5,0,TRUE,FALSE
2010,G2601030,26103,m2_weight,0.999999947183,7,0,TRUE,FALSE
2010,G2601030,26103,m4_weight,1,7,0,TRUE,FALSE
2010,G2601030,26103,m5_weight,1,7,0,TRUE,FALSE
2010,G2601030,26103,m6_weight,1,7,0,TRUE,FALSE
2010,G2601050,26105,m2_weight,1.00000002471,5,0,TRUE,FALSE
2010,G2601050,26105,m4_weight,0.9999999725600001,5,0,TRUE,FALSE
2010,G2601050,26105,m5_weight,NA,5,5,FALSE,TRUE
2010,G2601050,26105,m6_weight,NA,5,5,FALSE,TRUE
2010,G2601070,26107,m2_weight,1.00000000702,6,0,TRUE,FALSE
2010,G2601070,26107,m4_weight,0.9999999392100001,6,0,TRUE,FALSE
2010,G2601070,26107,m5_weight,NA,6,6,FALSE,TRUE
2010,G2601070,26107,m6_weight,NA,6,6,FALSE,TRUE
2010,G2601090,26109,m2_weight,1,5,0,TRUE,FALSE
2010,G2601090,26109,m4_weight,1,5,0,TRUE,FALSE
2010,G2601090,26109,m5_weight,1,5,0,TRUE,FALSE
2010,G2601090,26109,m6_weight,1,5,0,TRUE,FALSE
2010,G2601110,26111,m2_weight,1,5,0,TRUE,FALSE
2010,G2601110,26111,m4_weight,1,5,0,TRUE,FALSE
2010,G2601110,26111,m5_weight,0.99999997561,5,0,TRUE,FALSE
2010,G2601110,26111,m6_weight,1.000000022939,5,0,TRUE,FALSE
2010,G2601130,26113,m2_weight,1.0000000507,8,0,TRUE,FALSE
2010,G2601130,26113,m4_weight,1,8,0,TRUE,FALSE
2010,G2601130,26113,m5_weight,NA,8,8,FALSE,TRUE
2010,G2601130,26113,m6_weight,NA,8,8,FALSE,TRUE
2010,G2601150,26115,m2_weight,0.9999999896999999,5,0,TRUE,FALSE
2010,G2601150,26115,m4_weight,1,5,0,TRUE,FALSE
2010,G2601150,26115,m5_weight,0.9999999927700001,5,0,TRUE,FALSE
2010,G2601150,26115,m6_weight,1.000000005435,5,0,TRUE,FALSE
2010,G2601170,26117,m2_weight,1.00000002005,7,0,TRUE,FALSE
2010,G2601170,26117,m4_weight,1.00000003765,7,0,TRUE,FALSE
2010,G2601170,26117,m5_weight,1,7,0,TRUE,FALSE
2010,G2601170,26117,m6_weight,1,7,0,TRUE,FALSE
2010,G2601190,26119,m2_weight,0.9999999421,6,0,TRUE,FALSE
2010,G2601190,26119,m4_weight,0.9999999521999999,6,0,TRUE,FALSE
2010,G2601190,26119,m5_weight,NA,6,6,FALSE,TRUE
2010,G2601190,26119,m6_weight,NA,6,6,FALSE,TRUE
2010,G2601210,26121,m2_weight,1.0000000409,5,0,TRUE,FALSE
2010,G2601210,26121,m4_weight,1.0000000366300001,5,0,TRUE,FALSE
2010,G2601210,26121,m5_weight,1.0000000008899999,5,0,TRUE,FALSE
2010,G2601210,26121,m6_weight,1.000000025656,5,0,TRUE,FALSE
2010,G2601230,26123,m2_weight,0.99999996348,11,0,TRUE,FALSE
2010,G2601230,26123,m4_weight,0.999999987,11,0,TRUE,FALSE
2010,G2601230,26123,m5_weight,1.000000026,11,0,TRUE,FALSE
2010,G2601230,26123,m6_weight,0.999999975,11,0,TRUE,FALSE
2010,G2601250,26125,m2_weight,0.99999997498,7,0,TRUE,FALSE
2010,G2601250,26125,m4_weight,1.00000001338,7,0,TRUE,FALSE
2010,G2601250,26125,m5_weight,1.000000003654,7,0,TRUE,FALSE
2010,G2601250,26125,m6_weight,0.999999979382,7,0,TRUE,FALSE
2010,G2601270,26127,m2_weight,1,4,0,TRUE,FALSE
2010,G2601270,26127,m4_weight,1,4,0,TRUE,FALSE
2010,G2601270,26127,m5_weight,1,4,0,TRUE,FALSE
2010,G2601270,26127,m6_weight,1,4,0,TRUE,FALSE
2010,G2601290,26129,m2_weight,1.00000002173,9,0,TRUE,FALSE
2010,G2601290,26129,m4_weight,1.0000000041600001,9,0,TRUE,FALSE
2010,G2601290,26129,m5_weight,NA,9,9,FALSE,TRUE
2010,G2601290,26129,m6_weight,NA,9,9,FALSE,TRUE
2010,G2601310,26131,m2_weight,1,6,0,TRUE,FALSE
2010,G2601310,26131,m4_weight,1,6,0,TRUE,FALSE
2010,G2601310,26131,m5_weight,NA,6,6,FALSE,TRUE
2010,G2601310,26131,m6_weight,NA,6,6,FALSE,TRUE
2010,G2601330,26133,m2_weight,1,8,0,TRUE,FALSE
2010,G2601330,26133,m4_weight,1,8,0,TRUE,FALSE
2010,G2601330,26133,m5_weight,NA,8,8,FALSE,TRUE
2010,G2601330,26133,m6_weight,NA,8,8,FALSE,TRUE
2010,G2601350,26135,m2_weight,0.99999999886,13,0,TRUE,FALSE
2010,G2601350,26135,m4_weight,0.9999999524000001,13,0,TRUE,FALSE
2010,G2601350,26135,m5_weight,NA,13,13,FALSE,TRUE
2010,G2601350,26135,m6_weight,NA,13,13,FALSE,TRUE
2010,G2601370,26137,m2_weight,0.9999999934,8,0,TRUE,FALSE
2010,G2601370,26137,m4_weight,1,8,0,TRUE,FALSE
2010,G2601370,26137,m5_weight,NA,8,8,FALSE,TRUE
2010,G2601370,26137,m6_weight,NA,8,8,FALSE,TRUE
2010,G2601390,26139,m2_weight,0.99999998624,4,0,TRUE,FALSE
2010,G2601390,26139,m4_weight,1.0000000441499999,4,0,TRUE,FALSE
2010,G2601390,26139,m5_weight,1.00000001813,4,0,TRUE,FALSE
2010,G2601390,26139,m6_weight,1.000000027929,4,0,TRUE,FALSE
2010,G2601410,26141,m2_weight,1,4,0,TRUE,FALSE
2010,G2601410,26141,m4_weight,1,4,0,TRUE,FALSE
2010,G2601410,26141,m5_weight,NA,4,4,FALSE,TRUE
2010,G2601410,26141,m6_weight,NA,4,4,FALSE,TRUE
2010,G2601430,26143,m2_weight,1.0000000335299999,9,0,TRUE,FALSE
2010,G2601430,26143,m4_weight,1,9,0,TRUE,FALSE
2010,G2601430,26143,m5_weight,NA,9,9,FALSE,TRUE
2010,G2601430,26143,m6_weight,NA,9,9,FALSE,TRUE
2010,G2601450,26145,m2_weight,0.99999999782,15,0,TRUE,FALSE
2010,G2601450,26145,m4_weight,1.0000000413899999,15,0,TRUE,FALSE
2010,G2601450,26145,m5_weight,1.000000004052,15,0,TRUE,FALSE
2010,G2601450,26145,m6_weight,0.999999999742,15,0,TRUE,FALSE
2010,G2601470,26147,m2_weight,1.00000000783,6,0,TRUE,FALSE
2010,G2601470,26147,m4_weight,1.00000002945,6,0,TRUE,FALSE
2010,G2601470,26147,m5_weight,0.9999999966,6,0,TRUE,FALSE
2010,G2601470,26147,m6_weight,1.0000000228,6,0,TRUE,FALSE
2010,G2601490,26149,m2_weight,1,6,0,TRUE,FALSE
2010,G2601490,26149,m4_weight,1,6,0,TRUE,FALSE
2010,G2601490,26149,m5_weight,1,6,0,TRUE,FALSE
2010,G2601490,26149,m6_weight,1,6,0,TRUE,FALSE
2010,G2601510,26151,m2_weight,1,5,0,TRUE,FALSE
2010,G2601510,26151,m4_weight,1,5,0,TRUE,FALSE
2010,G2601510,26151,m5_weight,1,5,0,TRUE,FALSE
2010,G2601510,26151,m6_weight,1,5,0,TRUE,FALSE
2010,G2601530,26153,m2_weight,0.9999999635900001,9,0,TRUE,FALSE
2010,G2601530,26153,m4_weight,0.9999999360899999,9,0,TRUE,FALSE
2010,G2601530,26153,m5_weight,NA,9,9,FALSE,TRUE
2010,G2601530,26153,m6_weight,NA,9,9,FALSE,TRUE
2010,G2601550,26155,m2_weight,1.00000000992,13,0,TRUE,FALSE
2010,G2601550,26155,m4_weight,1.0000000126500002,13,0,TRUE,FALSE
2010,G2601550,26155,m5_weight,0.9999999793000001,13,0,TRUE,FALSE
2010,G2601550,26155,m6_weight,0.9999999970000001,13,0,TRUE,FALSE
2010,G2601570,26157,m2_weight,1,7,0,TRUE,FALSE
2010,G2601570,26157,m4_weight,1,7,0,TRUE,FALSE
2010,G2601570,26157,m5_weight,1,7,0,TRUE,FALSE
2010,G2601570,26157,m6_weight,1,7,0,TRUE,FALSE
2010,G2601590,26159,m2_weight,1,5,0,TRUE,FALSE
2010,G2601590,26159,m4_weight,1,5,0,TRUE,FALSE
2010,G2601590,26159,m5_weight,0.99999998366,5,0,TRUE,FALSE
2010,G2601590,26159,m6_weight,1.00000001333,5,0,TRUE,FALSE
2010,G2601610,26161,m2_weight,0.99999997944,7,0,TRUE,FALSE
2010,G2601610,26161,m4_weight,0.99999998313,7,0,TRUE,FALSE
2010,G2601610,26161,m5_weight,1.00000000745,7,0,TRUE,FALSE
2010,G2601610,26161,m6_weight,0.99999997547,7,0,TRUE,FALSE
2010,G2601630,26163,m2_weight,1.00000000485,5,0,TRUE,FALSE
2010,G2601630,26163,m4_weight,1.00000001298,5,0,TRUE,FALSE
2010,G2601630,26163,m5_weight,0.99999998847,5,0,TRUE,FALSE
2010,G2601630,26163,m6_weight,1.0000000183889,5,0,TRUE,FALSE
2010,G2601650,26165,m2_weight,1,6,0,TRUE,FALSE
2010,G2601650,26165,m4_weight,1,6,0,TRUE,FALSE
2010,G2601650,26165,m5_weight,1,6,0,TRUE,FALSE
2010,G2601650,26165,m6_weight,1,6,0,TRUE,FALSE
2010,G2700010,27001,m2_weight,1,11,0,TRUE,FALSE
2010,G2700010,27001,m4_weight,1,11,0,TRUE,FALSE
2010,G2700010,27001,m5_weight,1.00000000037,11,0,TRUE,FALSE
2010,G2700010,27001,m6_weight,1.000000006836,11,0,TRUE,FALSE
2010,G2700030,27003,m2_weight,1,7,0,TRUE,FALSE
2010,G2700030,27003,m4_weight,1,7,0,TRUE,FALSE
2010,G2700030,27003,m5_weight,0.9999999913840001,7,0,TRUE,FALSE
2010,G2700030,27003,m6_weight,1.000000010016,7,0,TRUE,FALSE
2010,G2700050,27005,m2_weight,1,9,0,TRUE,FALSE
2010,G2700050,27005,m4_weight,1,9,0,TRUE,FALSE
2010,G2700050,27005,m5_weight,0.99999999036,9,0,TRUE,FALSE
2010,G2700050,27005,m6_weight,0.9999999806200001,9,0,TRUE,FALSE
2010,G2700070,27007,m2_weight,1,14,0,TRUE,FALSE
2010,G2700070,27007,m4_weight,1,14,0,TRUE,FALSE
2010,G2700070,27007,m5_weight,0.99999997205,14,0,TRUE,FALSE
2010,G2700070,27007,m6_weight,1.000000008327,14,0,TRUE,FALSE
2010,G2700090,27009,m2_weight,0.99999997818,7,0,TRUE,FALSE
2010,G2700090,27009,m4_weight,1.00000001012,7,0,TRUE,FALSE
2010,G2700090,27009,m5_weight,1.00000001814,7,0,TRUE,FALSE
2010,G2700090,27009,m6_weight,0.99999997861,7,0,TRUE,FALSE
2010,G2700110,27011,m2_weight,1.0000000032,9,0,TRUE,FALSE
2010,G2700110,27011,m4_weight,1.0000000262,9,0,TRUE,FALSE
2010,G2700110,27011,m5_weight,1.00000003,9,0,TRUE,FALSE
2010,G2700110,27011,m6_weight,1.00000003,9,0,TRUE,FALSE
2010,G2700130,27013,m2_weight,1,7,0,TRUE,FALSE
2010,G2700130,27013,m4_weight,1,7,0,TRUE,FALSE
2010,G2700130,27013,m5_weight,0.99999997312,7,0,TRUE,FALSE
2010,G2700130,27013,m6_weight,1.00000000735,7,0,TRUE,FALSE
2010,G2700150,27015,m2_weight,0.9999999997800001,7,0,TRUE,FALSE
2010,G2700150,27015,m4_weight,0.99999999893,7,0,TRUE,FALSE
2010,G2700150,27015,m5_weight,1.00000000095,7,0,TRUE,FALSE
2010,G2700150,27015,m6_weight,1.000000023793,7,0,TRUE,FALSE
2010,G2700170,27017,m2_weight,1,5,0,TRUE,FALSE
2010,G2700170,27017,m4_weight,1,5,0,TRUE,FALSE
2010,G2700170,27017,m5_weight,1,5,0,TRUE,FALSE
2010,G2700170,27017,m6_weight,1,5,0,TRUE,FALSE
2010,G2700190,27019,m2_weight,0.99999995846,6,0,TRUE,FALSE
2010,G2700190,27019,m4_weight,0.99999995535,6,0,TRUE,FALSE
2010,G2700190,27019,m5_weight,0.99999999552,6,0,TRUE,FALSE
2010,G2700190,27019,m6_weight,0.999999999951,6,0,TRUE,FALSE
2010,G2700210,27021,m2_weight,1,13,0,TRUE,FALSE
2010,G2700210,27021,m4_weight,1,13,0,TRUE,FALSE
2010,G2700210,27021,m5_weight,1.00000000625,13,0,TRUE,FALSE
2010,G2700210,27021,m6_weight,1.0000000109,13,0,TRUE,FALSE
2010,G2700230,27023,m2_weight,1.00000003632,8,0,TRUE,FALSE
2010,G2700230,27023,m4_weight,1.00000005444,8,0,TRUE,FALSE
2010,G2700230,27023,m5_weight,1,8,0,TRUE,FALSE
2010,G2700230,27023,m6_weight,1,8,0,TRUE,FALSE
2010,G2700250,27025,m2_weight,1,9,0,TRUE,FALSE
2010,G2700250,27025,m4_weight,1,9,0,TRUE,FALSE
2010,G2700250,27025,m5_weight,0.99999999843,9,0,TRUE,FALSE
2010,G2700250,27025,m6_weight,0.999999975111,9,0,TRUE,FALSE
2010,G2700270,27027,m2_weight,1,7,0,TRUE,FALSE
2010,G2700270,27027,m4_weight,1,7,0,TRUE,FALSE
2010,G2700270,27027,m5_weight,1,7,0,TRUE,FALSE
2010,G2700270,27027,m6_weight,1,7,0,TRUE,FALSE
2010,G2700290,27029,m2_weight,1,11,0,TRUE,FALSE
2010,G2700290,27029,m4_weight,1,11,0,TRUE,FALSE
2010,G2700290,27029,m5_weight,1,11,0,TRUE,FALSE
2010,G2700290,27029,m6_weight,1,11,0,TRUE,FALSE
2010,G2700310,27031,m2_weight,1,2,0,TRUE,FALSE
2010,G2700310,27031,m4_weight,1,2,0,TRUE,FALSE
2010,G2700310,27031,m5_weight,1,2,0,TRUE,FALSE
2010,G2700310,27031,m6_weight,1,2,0,TRUE,FALSE
2010,G2700330,27033,m2_weight,1.00000000102,8,0,TRUE,FALSE
2010,G2700330,27033,m4_weight,0.99999997632,8,0,TRUE,FALSE
2010,G2700330,27033,m5_weight,1,8,0,TRUE,FALSE
2010,G2700330,27033,m6_weight,1,8,0,TRUE,FALSE
2010,G2700350,27035,m2_weight,0.9999999730000001,5,0,TRUE,FALSE
2010,G2700350,27035,m4_weight,1,5,0,TRUE,FALSE
2010,G2700350,27035,m5_weight,1.000000018,5,0,TRUE,FALSE
2010,G2700350,27035,m6_weight,0.999999983,5,0,TRUE,FALSE
2010,G2700370,27037,m2_weight,0.9999999739030001,14,0,TRUE,FALSE
2010,G2700370,27037,m4_weight,1.000000020713,14,0,TRUE,FALSE
2010,G2700370,27037,m5_weight,1.00000001304,14,0,TRUE,FALSE
2010,G2700370,27037,m6_weight,0.999999982388,14,0,TRUE,FALSE
2010,G2700390,27039,m2_weight,1,6,0,TRUE,FALSE
2010,G2700390,27039,m4_weight,1,6,0,TRUE,FALSE
2010,G2700390,27039,m5_weight,1,6,0,TRUE,FALSE
2010,G2700390,27039,m6_weight,1,6,0,TRUE,FALSE
2010,G2700410,27041,m2_weight,1,10,0,TRUE,FALSE
2010,G2700410,27041,m4_weight,1,10,0,TRUE,FALSE
2010,G2700410,27041,m5_weight,1,10,0,TRUE,FALSE
2010,G2700410,27041,m6_weight,1,10,0,TRUE,FALSE
2010,G2700430,27043,m2_weight,1.00000001154,6,0,TRUE,FALSE
2010,G2700430,27043,m4_weight,0.9999999957,6,0,TRUE,FALSE
2010,G2700430,27043,m5_weight,1.00000001588,6,0,TRUE,FALSE
2010,G2700430,27043,m6_weight,1.00000002406,6,0,TRUE,FALSE
