source_decade,gisjoin_source,county_fips_source,weight_type,weight_sum,n_parts,n_missing_parts,available,zero_or_undefined_support
2000,G0200130,02013,m6_weight,NA,1,1,FALSE,TRUE
2000,G0200160,02016,m2_weight,NA,1,1,FALSE,TRUE
2000,G0200160,02016,m4_weight,NA,1,1,FALSE,TRUE
2000,G0200160,02016,m5_weight,NA,1,1,FALSE,TRUE
2000,G0200160,02016,m6_weight,NA,1,1,FALSE,TRUE
2000,G0200200,02020,m2_weight,NA,1,1,FALSE,TRUE
2000,G0200200,02020,m4_weight,NA,1,1,FALSE,TRUE
2000,G0200200,02020,m5_weight,NA,1,1,FALSE,TRUE
2000,G0200200,02020,m6_weight,NA,1,1,FALSE,TRUE
2000,G0200500,02050,m2_weight,NA,2,2,FALSE,TRUE
2000,G0200500,02050,m4_weight,NA,2,2,FALSE,TRUE
2000,G0200500,02050,m5_weight,NA,2,2,FALSE,TRUE
2000,G0200500,02050,m6_weight,NA,2,2,FALSE,TRUE
2000,G0200600,02060,m2_weight,NA,1,1,FALSE,TRUE
2000,G0200600,02060,m4_weight,NA,1,1,FALSE,TRUE
2000,G0200600,02060,m5_weight,NA,1,1,FALSE,TRUE
2000,G0200600,02060,m6_weight,NA,1,1,FALSE,TRUE
2000,G0200680,02068,m2_weight,NA,2,2,FALSE,TRUE
2000,G0200680,02068,m4_weight,NA,2,2,FALSE,TRUE
2000,G0200680,02068,m5_weight,NA,2,2,FALSE,TRUE
2000,G0200680,02068,m6_weight,NA,2,2,FALSE,TRUE
2000,G0200700,02070,m2_weight,NA,2,2,FALSE,TRUE
2000,G0200700,02070,m4_weight,NA,2,2,FALSE,TRUE
2000,G0200700,02070,m5_weight,NA,2,2,FALSE,TRUE
2000,G0200700,02070,m6_weight,NA,2,2,FALSE,TRUE
2000,G0200900,02090,m2_weight,NA,1,1,FALSE,TRUE
2000,G0200900,02090,m4_weight,NA,1,1,FALSE,TRUE
2000,G0200900,02090,m5_weight,NA,1,1,FALSE,TRUE
2000,G0200900,02090,m6_weight,NA,1,1,FALSE,TRUE
2000,G0201000,02100,m2_weight,NA,1,1,FALSE,TRUE
2000,G0201000,02100,m4_weight,NA,1,1,FALSE,TRUE
2000,G0201000,02100,m5_weight,NA,1,1,FALSE,TRUE
2000,G0201000,02100,m6_weight,NA,1,1,FALSE,TRUE
2000,G0201100,02110,m2_weight,NA,2,2,FALSE,TRUE
2000,G0201100,02110,m4_weight,NA,2,2,FALSE,TRUE
2000,G0201100,02110,m5_weight,NA,2,2,FALSE,TRUE
2000,G0201100,02110,m6_weight,NA,2,2,FALSE,TRUE
2000,G0201220,02122,m2_weight,NA,1,1,FALSE,TRUE
2000,G0201220,02122,m4_weight,NA,1,1,FALSE,TRUE
2000,G0201220,02122,m5_weight,NA,1,1,FALSE,TRUE
2000,G0201220,02122,m6_weight,NA,1,1,FALSE,TRUE
2000,G0201300,02130,m2_weight,NA,1,1,FALSE,TRUE
2000,G0201300,02130,m4_weight,NA,1,1,FALSE,TRUE
2000,G0201300,02130,m5_weight,NA,1,1,FALSE,TRUE
2000,G0201300,02130,m6_weight,NA,1,1,FALSE,TRUE
2000,G0201500,02150,m2_weight,NA,2,2,FALSE,TRUE
2000,G0201500,02150,m4_weight,NA,2,2,FALSE,TRUE
2000,G0201500,02150,m5_weight,NA,2,2,FALSE,TRUE
2000,G0201500,02150,m6_weight,NA,2,2,FALSE,TRUE
2000,G0201640,02164,m2_weight,NA,1,1,FALSE,TRUE
2000,G0201640,02164,m4_weight,NA,1,1,FALSE,TRUE
2000,G0201640,02164,m5_weight,NA,1,1,FALSE,TRUE
2000,G0201640,02164,m6_weight,NA,1,1,FALSE,TRUE
2000,G0201700,02170,m2_weight,NA,4,4,FALSE,TRUE
2000,G0201700,02170,m4_weight,NA,4,4,FALSE,TRUE
2000,G0201700,02170,m5_weight,NA,4,4,FALSE,TRUE
2000,G0201700,02170,m6_weight,NA,4,4,FALSE,TRUE
2000,G0201800,02180,m2_weight,NA,1,1,FALSE,TRUE
2000,G0201800,02180,m4_weight,NA,1,1,FALSE,TRUE
2000,G0201800,02180,m5_weight,NA,1,1,FALSE,TRUE
2000,G0201800,02180,m6_weight,NA,1,1,FALSE,TRUE
2000,G0201850,02185,m2_weight,NA,1,1,FALSE,TRUE
2000,G0201850,02185,m4_weight,NA,1,1,FALSE,TRUE
2000,G0201850,02185,m5_weight,NA,1,1,FALSE,TRUE
2000,G0201850,02185,m6_weight,NA,1,1,FALSE,TRUE
2000,G0201880,02188,m2_weight,NA,3,3,FALSE,TRUE
2000,G0201880,02188,m4_weight,NA,3,3,FALSE,TRUE
2000,G0201880,02188,m5_weight,NA,3,3,FALSE,TRUE
2000,G0201880,02188,m6_weight,NA,3,3,FALSE,TRUE
2000,G0202010,02201,m2_weight,NA,1,1,FALSE,TRUE
2000,G0202010,02201,m4_weight,NA,1,1,FALSE,TRUE
2000,G0202010,02201,m5_weight,NA,1,1,FALSE,TRUE
2000,G0202010,02201,m6_weight,NA,1,1,FALSE,TRUE
2000,G0202200,02220,m2_weight,NA,1,1,FALSE,TRUE
2000,G0202200,02220,m4_weight,NA,1,1,FALSE,TRUE
2000,G0202200,02220,m5_weight,NA,1,1,FALSE,TRUE
2000,G0202200,02220,m6_weight,NA,1,1,FALSE,TRUE
2000,G0202320,02232,m2_weight,NA,1,1,FALSE,TRUE
2000,G0202320,02232,m4_weight,NA,1,1,FALSE,TRUE
2000,G0202320,02232,m5_weight,NA,1,1,FALSE,TRUE
2000,G0202320,02232,m6_weight,NA,1,1,FALSE,TRUE
2000,G0202400,02240,m2_weight,NA,2,2,FALSE,TRUE
2000,G0202400,02240,m4_weight,NA,2,2,FALSE,TRUE
2000,G0202400,02240,m5_weight,NA,2,2,FALSE,TRUE
2000,G0202400,02240,m6_weight,NA,2,2,FALSE,TRUE
2000,G0202610,02261,m2_weight,NA,5,5,FALSE,TRUE
2000,G0202610,02261,m4_weight,NA,5,5,FALSE,TRUE
2000,G0202610,02261,m5_weight,NA,5,5,FALSE,TRUE
2000,G0202610,02261,m6_weight,NA,5,5,FALSE,TRUE
2000,G0202700,02270,m2_weight,NA,3,3,FALSE,TRUE
2000,G0202700,02270,m4_weight,NA,3,3,FALSE,TRUE
2000,G0202700,02270,m5_weight,NA,3,3,FALSE,TRUE
2000,G0202700,02270,m6_weight,NA,3,3,FALSE,TRUE
2000,G0202800,02280,m2_weight,NA,1,1,FALSE,TRUE
2000,G0202800,02280,m4_weight,NA,1,1,FALSE,TRUE
2000,G0202800,02280,m5_weight,NA,1,1,FALSE,TRUE
2000,G0202800,02280,m6_weight,NA,1,1,FALSE,TRUE
2000,G0202820,02282,m2_weight,NA,2,2,FALSE,TRUE
2000,G0202820,02282,m4_weight,NA,2,2,FALSE,TRUE
2000,G0202820,02282,m5_weight,NA,2,2,FALSE,TRUE
2000,G0202820,02282,m6_weight,NA,2,2,FALSE,TRUE
2000,G0202900,02290,m2_weight,NA,6,6,FALSE,TRUE
2000,G0202900,02290,m4_weight,NA,6,6,FALSE,TRUE
2000,G0202900,02290,m5_weight,NA,6,6,FALSE,TRUE
2000,G0202900,02290,m6_weight,NA,6,6,FALSE,TRUE
2000,G0600150,06015,m5_weight,NA,5,5,FALSE,TRUE
2000,G0600150,06015,m6_weight,NA,5,5,FALSE,TRUE
2000,G0600450,06045,m5_weight,NA,5,5,FALSE,TRUE
2000,G0600450,06045,m6_weight,NA,5,5,FALSE,TRUE
2000,G0800530,08053,m5_weight,NA,5,5,FALSE,TRUE
2000,G0800530,08053,m6_weight,NA,5,5,FALSE,TRUE
2000,G1302390,13239,m4_weight,NA,5,5,FALSE,TRUE
2000,G1303070,13307,m4_weight,NA,7,7,FALSE,TRUE
2000,G1500010,15001,m2_weight,NA,1,1,FALSE,TRUE
2000,G1500010,15001,m4_weight,NA,1,1,FALSE,TRUE
2000,G1500010,15001,m5_weight,NA,1,1,FALSE,TRUE
2000,G1500010,15001,m6_weight,NA,1,1,FALSE,TRUE
2000,G1500030,15003,m2_weight,NA,1,1,FALSE,TRUE
2000,G1500030,15003,m4_weight,NA,1,1,FALSE,TRUE
2000,G1500030,15003,m5_weight,NA,1,1,FALSE,TRUE
2000,G1500030,15003,m6_weight,NA,1,1,FALSE,TRUE
2000,G1500050,15005,m2_weight,NA,1,1,FALSE,TRUE
2000,G1500050,15005,m4_weight,NA,1,1,FALSE,TRUE
2000,G1500050,15005,m5_weight,NA,1,1,FALSE,TRUE
2000,G1500050,15005,m6_weight,NA,1,1,FALSE,TRUE
2000,G1500070,15007,m2_weight,NA,1,1,FALSE,TRUE
2000,G1500070,15007,m4_weight,NA,1,1,FALSE,TRUE
2000,G1500070,15007,m5_weight,NA,1,1,FALSE,TRUE
2000,G1500070,15007,m6_weight,NA,1,1,FALSE,TRUE
2000,G1500090,15009,m2_weight,NA,1,1,FALSE,TRUE
2000,G1500090,15009,m4_weight,NA,1,1,FALSE,TRUE
2000,G1500090,15009,m5_weight,NA,1,1,FALSE,TRUE
2000,G1500090,15009,m6_weight,NA,1,1,FALSE,TRUE
2000,G1600250,16025,m5_weight,NA,3,3,FALSE,TRUE
2000,G1600250,16025,m6_weight,NA,3,3,FALSE,TRUE
2000,G1600370,16037,m5_weight,NA,5,5,FALSE,TRUE
2000,G1600370,16037,m6_weight,NA,5,5,FALSE,TRUE
2000,G1600790,16079,m5_weight,NA,1,1,FALSE,TRUE
2000,G1600790,16079,m6_weight,NA,1,1,FALSE,TRUE
2000,G1700030,17003,m5_weight,NA,1,1,FALSE,TRUE
2000,G1700030,17003,m6_weight,NA,1,1,FALSE,TRUE
2000,G1700130,17013,m5_weight,NA,1,1,FALSE,TRUE
2000,G1700130,17013,m6_weight,NA,1,1,FALSE,TRUE
2000,G1700170,17017,m5_weight,NA,3,3,FALSE,TRUE
2000,G1700170,17017,m6_weight,NA,3,3,FALSE,TRUE
2000,G1700250,17025,m5_weight,NA,5,5,FALSE,TRUE
2000,G1700250,17025,m6_weight,NA,5,5,FALSE,TRUE
2000,G1700290,17029,m5_weight,NA,3,3,FALSE,TRUE
2000,G1700290,17029,m6_weight,NA,3,3,FALSE,TRUE
2000,G1700470,17047,m5_weight,NA,3,3,FALSE,TRUE
2000,G1700470,17047,m6_weight,NA,3,3,FALSE,TRUE
2000,G1700590,17059,m5_weight,NA,1,1,FALSE,TRUE
2000,G1700590,17059,m6_weight,NA,1,1,FALSE,TRUE
2000,G1700650,17065,m5_weight,NA,5,5,FALSE,TRUE
2000,G1700650,17065,m6_weight,NA,5,5,FALSE,TRUE
2000,G1700690,17069,m5_weight,NA,1,1,FALSE,TRUE
2000,G1700690,17069,m6_weight,NA,1,1,FALSE,TRUE
2000,G1700790,17079,m5_weight,NA,3,3,FALSE,TRUE
2000,G1700790,17079,m6_weight,NA,3,3,FALSE,TRUE
2000,G1701250,17125,m5_weight,NA,3,3,FALSE,TRUE
2000,G1701250,17125,m6_weight,NA,3,3,FALSE,TRUE
2000,G1701270,17127,m5_weight,NA,1,1,FALSE,TRUE
2000,G1701270,17127,m6_weight,NA,1,1,FALSE,TRUE
2000,G1701290,17129,m5_weight,NA,1,1,FALSE,TRUE
2000,G1701290,17129,m6_weight,NA,1,1,FALSE,TRUE
2000,G1701510,17151,m5_weight,NA,1,1,FALSE,TRUE
2000,G1701510,17151,m6_weight,NA,1,1,FALSE,TRUE
2000,G1701590,17159,m5_weight,NA,5,5,FALSE,TRUE
2000,G1701590,17159,m6_weight,NA,5,5,FALSE,TRUE
2000,G1701750,17175,m5_weight,NA,1,1,FALSE,TRUE
2000,G1701750,17175,m6_weight,NA,1,1,FALSE,TRUE
2000,G1701810,17181,m5_weight,NA,1,1,FALSE,TRUE
2000,G1701810,17181,m6_weight,NA,1,1,FALSE,TRUE
2000,G1701910,17191,m5_weight,NA,3,3,FALSE,TRUE
2000,G1701910,17191,m6_weight,NA,3,3,FALSE,TRUE
2000,G1701930,17193,m5_weight,NA,1,1,FALSE,TRUE
2000,G1701930,17193,m6_weight,NA,1,1,FALSE,TRUE
2000,G1900210,19021,m5_weight,NA,1,1,FALSE,TRUE
2000,G1900210,19021,m6_weight,NA,1,1,FALSE,TRUE
2000,G1900770,19077,m5_weight,NA,1,1,FALSE,TRUE
2000,G1900770,19077,m6_weight,NA,1,1,FALSE,TRUE
2000,G1901770,19177,m5_weight,NA,1,1,FALSE,TRUE
2000,G1901770,19177,m6_weight,NA,1,1,FALSE,TRUE
2000,G2001790,20179,m4_weight,NA,1,1,FALSE,TRUE
2000,G2100250,21025,m5_weight,NA,3,3,FALSE,TRUE
2000,G2100250,21025,m6_weight,NA,3,3,FALSE,TRUE
2000,G2101190,21119,m5_weight,NA,7,7,FALSE,TRUE
2000,G2101190,21119,m6_weight,NA,7,7,FALSE,TRUE
2000,G2101890,21189,m5_weight,NA,5,5,FALSE,TRUE
2000,G2101890,21189,m6_weight,NA,5,5,FALSE,TRUE
2000,G2102210,21221,m5_weight,NA,1,1,FALSE,TRUE
2000,G2102210,21221,m6_weight,NA,1,1,FALSE,TRUE
2000,G2200030,22003,m5_weight,NA,1,1,FALSE,TRUE
2000,G2200030,22003,m6_weight,NA,1,1,FALSE,TRUE
2000,G2200070,22007,m5_weight,NA,3,3,FALSE,TRUE
2000,G2200070,22007,m6_weight,NA,3,3,FALSE,TRUE
2000,G2200110,22011,m5_weight,NA,1,1,FALSE,TRUE
2000,G2200110,22011,m6_weight,NA,1,1,FALSE,TRUE
2000,G2200190,22019,m5_weight,NA,1,1,FALSE,TRUE
2000,G2200190,22019,m6_weight,NA,1,1,FALSE,TRUE
2000,G2200230,22023,m5_weight,NA,1,1,FALSE,TRUE
2000,G2200230,22023,m6_weight,NA,1,1,FALSE,TRUE
2000,G2200250,22025,m5_weight,NA,3,3,FALSE,TRUE
2000,G2200250,22025,m6_weight,NA,3,3,FALSE,TRUE
2000,G2200290,22029,m5_weight,NA,1,1,FALSE,TRUE
2000,G2200290,22029,m6_weight,NA,1,1,FALSE,TRUE
2000,G2200390,22039,m5_weight,NA,3,3,FALSE,TRUE
2000,G2200390,22039,m6_weight,NA,3,3,FALSE,TRUE
2000,G2200410,22041,m5_weight,NA,1,1,FALSE,TRUE
2000,G2200410,22041,m6_weight,NA,1,1,FALSE,TRUE
2000,G2200470,22047,m5_weight,NA,3,3,FALSE,TRUE
2000,G2200470,22047,m6_weight,NA,3,3,FALSE,TRUE
2000,G2200530,22053,m5_weight,NA,1,1,FALSE,TRUE
2000,G2200530,22053,m6_weight,NA,1,1,FALSE,TRUE
2000,G2200590,22059,m5_weight,NA,1,1,FALSE,TRUE
2000,G2200590,22059,m6_weight,NA,1,1,FALSE,TRUE
2000,G2200770,22077,m5_weight,NA,11,11,FALSE,TRUE
2000,G2200770,22077,m6_weight,NA,11,11,FALSE,TRUE
2000,G2200850,22085,m5_weight,NA,1,1,FALSE,TRUE
2000,G2200850,22085,m6_weight,NA,1,1,FALSE,TRUE
2000,G2200910,22091,m5_weight,NA,3,3,FALSE,TRUE
2000,G2200910,22091,m6_weight,NA,3,3,FALSE,TRUE
2000,G2200930,22093,m5_weight,NA,1,1,FALSE,TRUE
2000,G2200930,22093,m6_weight,NA,1,1,FALSE,TRUE
2000,G2201010,22101,m5_weight,NA,1,1,FALSE,TRUE
2000,G2201010,22101,m6_weight,NA,1,1,FALSE,TRUE
2000,G2201070,22107,m5_weight,NA,1,1,FALSE,TRUE
2000,G2201070,22107,m6_weight,NA,1,1,FALSE,TRUE
2000,G2201090,22109,m5_weight,NA,1,1,FALSE,TRUE
2000,G2201090,22109,m6_weight,NA,1,1,FALSE,TRUE
2000,G2201150,22115,m5_weight,NA,3,3,FALSE,TRUE
2000,G2201150,22115,m6_weight,NA,3,3,FALSE,TRUE
2000,G2201250,22125,m5_weight,NA,5,5,FALSE,TRUE
2000,G2201250,22125,m6_weight,NA,5,5,FALSE,TRUE
2000,G2201270,22127,m5_weight,NA,3,3,FALSE,TRUE
2000,G2201270,22127,m6_weight,NA,3,3,FALSE,TRUE
2000,G2600010,26001,m5_weight,NA,1,1,FALSE,TRUE
2000,G2600010,26001,m6_weight,NA,1,1,FALSE,TRUE
2000,G2600030,26003,m5_weight,NA,3,3,FALSE,TRUE
2000,G2600030,26003,m6_weight,NA,3,3,FALSE,TRUE
2000,G2600070,26007,m5_weight,NA,1,1,FALSE,TRUE
2000,G2600070,26007,m6_weight,NA,1,1,FALSE,TRUE
2000,G2600090,26009,m5_weight,NA,1,1,FALSE,TRUE
2000,G2600090,26009,m6_weight,NA,1,1,FALSE,TRUE
2000,G2600110,26011,m5_weight,NA,1,1,FALSE,TRUE
2000,G2600110,26011,m6_weight,NA,1,1,FALSE,TRUE
2000,G2600330,26033,m5_weight,NA,1,1,FALSE,TRUE
2000,G2600330,26033,m6_weight,NA,1,1,FALSE,TRUE
2000,G2600350,26035,m5_weight,NA,3,3,FALSE,TRUE
2000,G2600350,26035,m6_weight,NA,3,3,FALSE,TRUE
2000,G2600390,26039,m5_weight,NA,5,5,FALSE,TRUE
2000,G2600390,26039,m6_weight,NA,5,5,FALSE,TRUE
2000,G2600530,26053,m5_weight,NA,3,3,FALSE,TRUE
2000,G2600530,26053,m6_weight,NA,3,3,FALSE,TRUE
2000,G2600630,26063,m5_weight,NA,1,1,FALSE,TRUE
2000,G2600630,26063,m6_weight,NA,1,1,FALSE,TRUE
2000,G2600690,26069,m5_weight,NA,1,1,FALSE,TRUE
2000,G2600690,26069,m6_weight,NA,1,1,FALSE,TRUE
2000,G2600710,26071,m5_weight,NA,1,1,FALSE,TRUE
2000,G2600710,26071,m6_weight,NA,1,1,FALSE,TRUE
2000,G2600730,26073,m5_weight,NA,1,1,FALSE,TRUE
2000,G2600730,26073,m6_weight,NA,1,1,FALSE,TRUE
2000,G2600850,26085,m5_weight,NA,1,1,FALSE,TRUE
2000,G2600850,26085,m6_weight,NA,1,1,FALSE,TRUE
2000,G2600950,26095,m5_weight,NA,1,1,FALSE,TRUE
2000,G2600950,26095,m6_weight,NA,1,1,FALSE,TRUE
2000,G2600970,26097,m5_weight,NA,1,1,FALSE,TRUE
2000,G2600970,26097,m6_weight,NA,1,1,FALSE,TRUE
2000,G2601050,26105,m5_weight,NA,1,1,FALSE,TRUE
2000,G2601050,26105,m6_weight,NA,1,1,FALSE,TRUE
2000,G2601070,26107,m5_weight,NA,1,1,FALSE,TRUE
2000,G2601070,26107,m6_weight,NA,1,1,FALSE,TRUE
2000,G2601130,26113,m5_weight,NA,3,3,FALSE,TRUE
2000,G2601130,26113,m6_weight,NA,3,3,FALSE,TRUE
2000,G2601190,26119,m5_weight,NA,1,1,FALSE,TRUE
2000,G2601190,26119,m6_weight,NA,1,1,FALSE,TRUE
2000,G2601290,26129,m5_weight,NA,1,1,FALSE,TRUE
2000,G2601290,26129,m6_weight,NA,1,1,FALSE,TRUE
2000,G2601310,26131,m5_weight,NA,3,3,FALSE,TRUE
2000,G2601310,26131,m6_weight,NA,3,3,FALSE,TRUE
2000,G2601330,26133,m5_weight,NA,3,3,FALSE,TRUE
2000,G2601330,26133,m6_weight,NA,3,3,FALSE,TRUE
2000,G2601350,26135,m5_weight,NA,1,1,FALSE,TRUE
2000,G2601350,26135,m6_weight,NA,1,1,FALSE,TRUE
2000,G2601370,26137,m5_weight,NA,3,3,FALSE,TRUE
2000,G2601370,26137,m6_weight,NA,3,3,FALSE,TRUE
2000,G2601410,26141,m5_weight,NA,3,3,FALSE,TRUE
2000,G2601410,26141,m6_weight,NA,3,3,FALSE,TRUE
2000,G2601430,26143,m5_weight,NA,5,5,FALSE,TRUE
2000,G2601430,26143,m6_weight,NA,5,5,FALSE,TRUE
2000,G2601530,26153,m5_weight,NA,3,3,FALSE,TRUE
2000,G2601530,26153,m6_weight,NA,3,3,FALSE,TRUE
2000,G2700770,27077,m5_weight,NA,1,1,FALSE,TRUE
2000,G2700770,27077,m6_weight,NA,1,1,FALSE,TRUE
2000,G3000250,30025,m5_weight,NA,1,1,FALSE,TRUE
2000,G3000250,30025,m6_weight,NA,1,1,FALSE,TRUE
2000,G3200150,32015,m5_weight,NA,7,7,FALSE,TRUE
2000,G3200150,32015,m6_weight,NA,7,7,FALSE,TRUE
2000,G3500050,35005,m5_weight,NA,1,1,FALSE,TRUE
2000,G3500050,35005,m6_weight,NA,1,1,FALSE,TRUE
2000,G3500070,35007,m5_weight,NA,3,3,FALSE,TRUE
2000,G3500070,35007,m6_weight,NA,3,3,FALSE,TRUE
2000,G3500150,35015,m5_weight,NA,1,1,FALSE,TRUE
2000,G3500150,35015,m6_weight,NA,1,1,FALSE,TRUE
2000,G3500190,35019,m5_weight,NA,1,1,FALSE,TRUE
2000,G3500190,35019,m6_weight,NA,1,1,FALSE,TRUE
2000,G3500210,35021,m5_weight,NA,1,1,FALSE,TRUE
2000,G3500210,35021,m6_weight,NA,1,1,FALSE,TRUE
2000,G3500250,35025,m5_weight,NA,1,1,FALSE,TRUE
2000,G3500250,35025,m6_weight,NA,1,1,FALSE,TRUE
2000,G3500280,35028,m5_weight,NA,5,5,FALSE,TRUE
2000,G3500280,35028,m6_weight,NA,5,5,FALSE,TRUE
2000,G3500310,35031,m5_weight,NA,3,3,FALSE,TRUE
2000,G3500310,35031,m6_weight,NA,3,3,FALSE,TRUE
2000,G3500530,35053,m5_weight,NA,5,5,FALSE,TRUE
2000,G3500530,35053,m6_weight,NA,5,5,FALSE,TRUE
2000,G3500550,35055,m5_weight,NA,5,5,FALSE,TRUE
2000,G3500550,35055,m6_weight,NA,5,5,FALSE,TRUE
2000,G3600410,36041,m4_weight,NA,5,5,FALSE,TRUE
2000,G3701170,37117,m5_weight,NA,7,7,FALSE,TRUE
2000,G3701170,37117,m6_weight,NA,7,7,FALSE,TRUE
2000,G3800030,38003,m5_weight,NA,7,7,FALSE,TRUE
2000,G3800030,38003,m6_weight,NA,7,7,FALSE,TRUE
2000,G3800050,38005,m5_weight,NA,3,3,FALSE,TRUE
2000,G3800050,38005,m6_weight,NA,3,3,FALSE,TRUE
2000,G3800070,38007,m5_weight,NA,7,7,FALSE,TRUE
2000,G3800070,38007,m6_weight,NA,7,7,FALSE,TRUE
2000,G3800090,38009,m5_weight,NA,1,1,FALSE,TRUE
2000,G3800090,38009,m6_weight,NA,1,1,FALSE,TRUE
2000,G3800130,38013,m4_weight,NA,1,1,FALSE,TRUE
2000,G3800130,38013,m5_weight,NA,1,1,FALSE,TRUE
2000,G3800130,38013,m6_weight,NA,1,1,FALSE,TRUE
2000,G3800190,38019,m5_weight,NA,1,1,FALSE,TRUE
2000,G3800190,38019,m6_weight,NA,1,1,FALSE,TRUE
2000,G3800210,38021,m5_weight,NA,1,1,FALSE,TRUE
2000,G3800210,38021,m6_weight,NA,1,1,FALSE,TRUE
2000,G3800250,38025,m5_weight,NA,7,7,FALSE,TRUE
2000,G3800250,38025,m6_weight,NA,7,7,FALSE,TRUE
2000,G3800270,38027,m5_weight,NA,1,1,FALSE,TRUE
2000,G3800270,38027,m6_weight,NA,1,1,FALSE,TRUE
2000,G3800290,38029,m5_weight,NA,1,1,FALSE,TRUE
2000,G3800290,38029,m6_weight,NA,1,1,FALSE,TRUE
2000,G3800310,38031,m5_weight,NA,3,3,FALSE,TRUE
2000,G3800310,38031,m6_weight,NA,3,3,FALSE,TRUE
2000,G3800330,38033,m5_weight,NA,3,3,FALSE,TRUE
2000,G3800330,38033,m6_weight,NA,3,3,FALSE,TRUE
2000,G3800370,38037,m5_weight,NA,1,1,FALSE,TRUE
2000,G3800370,38037,m6_weight,NA,1,1,FALSE,TRUE
2000,G3800390,38039,m4_weight,NA,5,5,FALSE,TRUE
2000,G3800390,38039,m5_weight,NA,5,5,FALSE,TRUE
2000,G3800390,38039,m6_weight,NA,5,5,FALSE,TRUE
2000,G3800410,38041,m4_weight,NA,1,1,FALSE,TRUE
2000,G3800410,38041,m5_weight,NA,1,1,FALSE,TRUE
2000,G3800410,38041,m6_weight,NA,1,1,FALSE,TRUE
2000,G3800430,38043,m5_weight,NA,1,1,FALSE,TRUE
2000,G3800430,38043,m6_weight,NA,1,1,FALSE,TRUE
2000,G3800450,38045,m5_weight,NA,1,1,FALSE,TRUE
2000,G3800450,38045,m6_weight,NA,1,1,FALSE,TRUE
2000,G3800470,38047,m5_weight,NA,1,1,FALSE,TRUE
2000,G3800470,38047,m6_weight,NA,1,1,FALSE,TRUE
2000,G3800490,38049,m5_weight,NA,1,1,FALSE,TRUE
2000,G3800490,38049,m6_weight,NA,1,1,FALSE,TRUE
2000,G3800510,38051,m5_weight,NA,1,1,FALSE,TRUE
2000,G3800510,38051,m6_weight,NA,1,1,FALSE,TRUE
2000,G3800570,38057,m5_weight,NA,1,1,FALSE,TRUE
2000,G3800570,38057,m6_weight,NA,1,1,FALSE,TRUE
2000,G3800590,38059,m5_weight,NA,1,1,FALSE,TRUE
2000,G3800590,38059,m6_weight,NA,1,1,FALSE,TRUE
2000,G3800610,38061,m5_weight,NA,5,5,FALSE,TRUE
2000,G3800610,38061,m6_weight,NA,5,5,FALSE,TRUE
2000,G3800630,38063,m5_weight,NA,1,1,FALSE,TRUE
2000,G3800630,38063,m6_weight,NA,1,1,FALSE,TRUE
2000,G3800670,38067,m5_weight,NA,1,1,FALSE,TRUE
2000,G3800670,38067,m6_weight,NA,1,1,FALSE,TRUE
2000,G3800690,38069,m5_weight,NA,3,3,FALSE,TRUE
2000,G3800690,38069,m6_weight,NA,3,3,FALSE,TRUE
2000,G3800710,38071,m5_weight,NA,5,5,FALSE,TRUE
2000,G3800710,38071,m6_weight,NA,5,5,FALSE,TRUE
2000,G3800730,38073,m5_weight,NA,1,1,FALSE,TRUE
2000,G3800730,38073,m6_weight,NA,1,1,FALSE,TRUE
2000,G3800750,38075,m5_weight,NA,1,1,FALSE,TRUE
2000,G3800750,38075,m6_weight,NA,1,1,FALSE,TRUE
2000,G3800790,38079,m5_weight,NA,3,3,FALSE,TRUE
2000,G3800790,38079,m6_weight,NA,3,3,FALSE,TRUE
2000,G3800810,38081,m5_weight,NA,3,3,FALSE,TRUE
2000,G3800810,38081,m6_weight,NA,3,3,FALSE,TRUE
2000,G3800830,38083,m5_weight,NA,1,1,FALSE,TRUE
2000,G3800830,38083,m6_weight,NA,1,1,FALSE,TRUE
2000,G3800850,38085,m5_weight,NA,1,1,FALSE,TRUE
2000,G3800850,38085,m6_weight,NA,1,1,FALSE,TRUE
2000,G3800870,38087,m5_weight,NA,3,3,FALSE,TRUE
2000,G3800870,38087,m6_weight,NA,3,3,FALSE,TRUE
2000,G3800910,38091,m5_weight,NA,7,7,FALSE,TRUE
2000,G3800910,38091,m6_weight,NA,7,7,FALSE,TRUE
2000,G3800930,38093,m5_weight,NA,7,7,FALSE,TRUE
2000,G3800930,38093,m6_weight,NA,7,7,FALSE,TRUE
2000,G3800950,38095,m5_weight,NA,1,1,FALSE,TRUE
2000,G3800950,38095,m6_weight,NA,1,1,FALSE,TRUE
2000,G3800970,38097,m5_weight,NA,3,3,FALSE,TRUE
2000,G3800970,38097,m6_weight,NA,3,3,FALSE,TRUE
2000,G3800990,38099,m5_weight,NA,3,3,FALSE,TRUE
2000,G3800990,38099,m6_weight,NA,3,3,FALSE,TRUE
2000,G3801010,38101,m5_weight,NA,3,3,FALSE,TRUE
2000,G3801010,38101,m6_weight,NA,3,3,FALSE,TRUE
2000,G3801050,38105,m5_weight,NA,3,3,FALSE,TRUE
2000,G3801050,38105,m6_weight,NA,3,3,FALSE,TRUE
2000,G4100370,41037,m5_weight,NA,1,1,FALSE,TRUE
2000,G4100370,41037,m6_weight,NA,1,1,FALSE,TRUE
2000,G4100550,41055,m5_weight,NA,3,3,FALSE,TRUE
2000,G4100550,41055,m6_weight,NA,3,3,FALSE,TRUE
